study_ID,long_cite,short_cite,doi,peer_reviewed,coder,expt_num,group_id,clinical group,clinical_group_fine,interactor_rough,interactor,environment_rough,environment,method_interaction,method_rough,method,native_lang_include_dialect,native_lang_table,ENUS,ENUK,DE,PT,n_dyads,mean_age_infants_months,infant_age_SD,infant_response_latency,adult_response_latency,SD_infant_latency,SD_adult_latency,recording_duration_minutes,censored_yn,censored_cutoff,turn_transitions,gender_infant,individual_data_availability,gender_adult
hilbrink2015,"Hilbrink, E. E., Gattis, M., & Levinson, S. C. (2015). Early developmental changes in the timing of turn-taking: a longitudinal study of mother-infant interaction. Frontiers in psychology, 6, 1492. https://doi.org/10.3389/fpsyg.2015.01492","Hilbrink, Gattis & Levinson (2015)",https://doi.org/10.3389/fpsyg.2015.01492,yes,VN & OV,1,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play,EN (US),EN (US),y,n,n,n,12,3,,624,639,139.5,133.25,10,n,,118,0.583,,
hilbrink2015,,,,,,,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play,EN (US),EN (US),y,n,n,n,12,4,,623.5,675,148.75,131.5,10,n,,123,0.583,,
hilbrink2015,,,,,,,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play,EN (US),EN (US),y,n,n,n,12,5,,865.5,797.5,271.5,203.25,10,n,,113,0.583,,
hilbrink2015,,,,,,,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play,EN (US),EN (US),y,n,n,n,12,9,,1919.75,725,688.625,140,10,n,,78,0.583,,
hilbrink2015,,,,,,,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play,EN (US),EN (US),y,n,n,n,12,12,,1243.5,513.5,314.25,151.75,10,n,,115,0.583,,
hilbrink2015,,,,,,,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play,EN (US),EN (US),y,n,n,n,12,18,,877.5,640.2,196.25,262.65,10,n,,166,0.583,,
jaffe2001,"Jaffe, J., Beebe, B., Feldstein, S., Crown, C., Jasnow, M., Rochat, P., & Stern, D. (2001). Rhythms of Dialogue in Infancy: Coordinated Timing in Development. Monographs of the Society for Research in Child Development, 66(2), I-149. Retrieved October 2, 2020, from http://www.jstor.org/stable/3181589",Jaffe et al. (2001),,yes,OV,1,group 1,Healthy,Healthy,Caregiver,Caregiver,Familiar,Home,P,Structured,Free play,EN (US),EN (US),y,n,n,n,84,4,,843,917,,,11.43,n,,,0.466,No,
jaffe2001,,,,,,,group 1,Healthy,Healthy,Stranger,Stranger,Familiar,Home,P,Structured,Free play,EN (US),EN (US),y,n,n,n,82,4,,791,856,,,2.19,n,,,0.466,,
jaffe2001,,,,,,,group 2,Healthy,Healthy,Caregiver,Caregiver,Unfamiliar,Lab,P,Structured,Free play,EN (US),EN (US),y,n,n,n,52,4,,666,744,,,11.13,n,,,0.466,,
jaffe2001,,,,,,,group 2,Healthy,Healthy,Stranger,Stranger,Unfamiliar,Lab,P,Structured,Free play,EN (US),EN (US),y,n,n,n,51,4,,554,744,,,2.4,n,,,0.466,,
clark2015,"Clark, E. V., & Lindsey, K. L. (2015). Turn-taking: a case study of early gesture and word use in answering WHERE and WHICH questions. Frontiers in psychology, 6, 890. https://doi.org/10.3389/fpsyg.2015.00890",Clark & Lindsey (2015),https://doi.org/10.3389/fpsyg.2015.00890,yes,OV,1,group 1,Healthy,Healthy,Caregiver,Mother,Familiar,Home,Q,Unstructured,where and which questions during spontaneous interaction,EN (US),EN (US),y,n,n,n,1,28.5,,800,,,,100,y,2 sd,191,,No,
carvalho2019,"Carvalho, M., Justo, J., Gratier, M., Tomé, T., Pereira, E., & Rodrigues, H. (2019). Vocal responsiveness of preterm infants to maternal infant-directed speaking and singing during skin-to-skin contact (Kangaroo Care) in the NICU. Infant behavior & development, 57, 101332. https://doi.org/10.1016/j.infbeh.2019.101332","Carvalho et al., 2019",https://doi.org/10.1016/j.infbeh.2019.101332,yes,OV,1,group 1,Clinical,Preterm,Caregiver,Mother,Unfamiliar,NICU,C,Structured,speaking,PT,Other,n,n,n,y,36,1,,866,,636,,3,y,3000,,0.44,No,
casillas2016,"Casillas, M., Bobb, S. C., & Clark, E. V. (2016). Turn-taking, timing, and planning in early language acquisition. Journal of child language, 43(6), 1310–1337. https://doi.org/10.1017/S0305000915000689","Casillas, Bob & Clark (2016)",https://doi.org/10.1017/S0305000915000689,yes,OV,1,group 1,Healthy,Healthy,Caregiver,Caregiver,Familiar,Home,Q,Unstructured,Question-answer,EN (US),EN (US),y,n,n,n,5,20,,867,299,88,47,60,y,519,,0.6,yes,
casillas2016,,,,,,,group 1,Healthy,Healthy,Caregiver,Caregiver,Familiar,Home,Q,Unstructured,Question-answer,EN (US),EN (US),y,n,n,n,5,24,,684,293,230,97,60,y,868,30,0.6,,
casillas2016,,,,,,,group 1,Healthy,Healthy,Caregiver,Caregiver,Familiar,Home,Q,Unstructured,Question-answer,EN (US),EN (US),y,n,n,n,5,28,,686,344,528,141,60,y,1664,30,0.6,,
casillas2016,,,,,,,group 1,Healthy,Healthy,Caregiver,Caregiver,Familiar,Home,Q,Unstructured,Question-answer,EN (US),EN (US),y,n,n,n,5,32,,525,475,129,435,60,y,797.5,30,0.6,,
casillas2016,,,,,,,group 1,Healthy,Healthy,Caregiver,Caregiver,Familiar,Home,Q,Unstructured,Question-answer,EN (US),EN (US),y,n,n,n,5,36,,571,376,211,128,60,y,903.5,30,0.6,,
casillas2016,,,,,,,group 1,Healthy,Healthy,Caregiver,Caregiver,Familiar,Home,Q,Unstructured,Question-answer,EN (US),EN (US),y,n,n,n,5,39,,523,486,135,182,60,y,823.5,30,0.6,,
bateson1975,"Bateson M. C. (1975). Mother-infant exchanges: the epigenesis of conversational interaction. Annals of the New York Academy of Sciences, 263, 101–113. https://doi.org/10.1111/j.1749-6632.1975.tb41575.x",Bateson (1975),https://doi.org/10.1111/j.1749-6632.1975.tb41575.x,yes,OV,1,group 1,Healthy,Healthy,Caregiver,Mother,Familiar,Home,C,Unstructured,Spontaneous interaction,EN (US) ,EN (US),y,n,n,n,1,2.5,,1370,1430,1260,1670,30,n,,,0,,
kelly1992,"Kelly, E. M., & Conture, E. G. (1992). Speaking rates, response time latencies, and interrupting behaviors of young stutterers, nonstutterers, and their mothers. Journal of speech and hearing research, 35(6), 1256–1267. https://doi.org/10.1044/jshr.3506.1256",Kelly & Conture (1992),https://doi.org/10.1044/jshr.3506.1256,yes,OV,1,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play,EN (US) ,EN (US),y,n,n,n,13,48,,774,1352,284,519,32.5,n,,123.9,0,no,
kelly1992,,,,,,,group 2,Clinical,Stutterer,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play,EN (US) ,EN (US),y,n,n,n,13,48,,798,1268,441,401,32.5,n,,112.3,0,,
savelkoul2007,"Savelkoul, E. M., Zebrowski, P. M., Feldstein, S., & Cole-Harding, S. (2007). Coordinated interpersonal timing in the conversations of children who stutter and their mothers and fathers. Journal of fluency disorders, 32(1), 1–32. https://doi.org/10.1016/j.jfludis.2006.12.001","Savelkoul,  Zebrowski, Feldstein & Cole-Harding (2007)",https://doi.org/10.1016/j.jfludis.2006.12.001,yes,OV,1,group 1,Healthy,Healthy,Caregiver,Mother,Familiar,Home,P,Structured,Free play/ face to face interaction,EN (US),EN (US),y,n,n,n,10,70,,1002,1064,337,304,20,n,,,,no,
savelkoul2007,,,,,,,group 1,Healthy,Healthy,Caregiver,Father,Familiar,Home,P,Structured,Free play/ face to face interaction,EN (US),EN (US),y,n,n,n,10,70,,1113,1189,545,351,20,n,,,,,
savelkoul2007,,,,,,,group 2,Clinical,Stutterer,Caregiver,Mother,Familiar,Home,P,Structured,Free play/ face to face interaction,EN (US),EN (US),y,n,n,n,10,70,52-108,837,881,380,294,20,n,,,,,
savelkoul2007,,,,,,,group 2,Clinical,Stutterer,Caregiver,Father,Familiar,Home,P,Structured,Free play/ face to face interaction,EN (US),EN (US),y,n,n,n,10,70,52-108,904,972,235,316,20,n,,,,,
kelly1994,"Kelly E. M. (1994). Speech rates and turn-taking behaviors of children who stutter and their fathers. Journal of speech and hearing research, 37(6), 1284–1294. https://doi.org/10.1044/jshr.3706.1284",Kelly (1994),https://doi.org/10.1044/jshr.3706.1284,yes,OV,1,group 1,Healthy,Healthy,Caregiver,Father,Unfamiliar,Clinic,P,Structured,Free play,EN (US),EN (US),y,n,n,n,11,61,3,880,570,240,210,45,n,,,0,no,
kelly1994,,,,,,,group 2,Clinical,Stutterer,Caregiver,Father,Unfamiliar,Clinic,P,Structured,Free play,EN (US),EN (US),y,n,n,n,11,61,3,1050,720,310,190,45,n,,,0,,
beebe1988,"Beebe, B., Alson, D., Jaffe, J., Feldstein, S., & Crown, C. (1988). Vocal congruence in mother-infant play. Journal of psycholinguistic research, 17(3), 245–259. https://doi.org/10.1007/BF01686358",Beebe (1988),https://doi.org/10.1007/BF01686358,yes,OV,1,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play,EN (US),EN (US),y,n,n,n,15,3.75,3.5-4,801,703,257,181,10,n,,,1,yes,
jasnow1986,"Jasnow, M., & Feldstein, S. (1986). Adult-Like Temporal Characteristics of Mother-Infant Vocal Interactions. Child Development, 57(3), 754-761. doi:10.2307/1130352",Jasnow & Feldstein (1986),10.2307/1130352,yes,OV,1,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play,EN (US),EN (US),y,n,n,n,29,9,,875,775,349,310,5,n,,,0.55,no,
welkowitz1990,"Welkowitz, J., Bond, R. N., Feldman, L., & Tota, M. E. (1990). Conversational time patterns and mutual influence in parent-child interactions: a time series approach. Journal of psycholinguistic research, 19(4), 221–243. https://doi.org/10.1007/BF01077258","Welkowitz, Bond, Feldman & Tota (1990)",https://doi.org/10.1007/BF01077258,yes,OV,1,group 1,Healthy,Healthy,Caregiver,Father,Familiar,Home,C,Structured,(un)structured conversation,EN (US),EN (US),y,n,n,n,20,60,6,1230,1090,290,440,10,n,,,0.5,no,
welkowitz1990,,,,,,,group 1,Healthy,Healthy,Caregiver,Mother,Familiar,Home,C,Structured,(un)structured conversation,EN (US),EN (US),y,n,n,n,20,60,6,1230,1000,290,330,10,n,,,0.5,,
newman1989,"Newman, L. L., & Smit, A. B. (1989). Some effects of variations in response time latency on speech rate, interruptions, and fluency in children's speech. Journal of speech and hearing research, 32(3), 635–644. https://doi.org/10.1044/jshr.3203.635",Newman & Smit (1989),https://doi.org/10.1044/jshr.3203.635,yes,OV,1,group 1,Healthy,Healthy,Stranger,Stranger,Familiar,Day care,C,Structured,"Fixed paused conversation (experimentor paused for 1 or 3 seconds, include?)",EN (US),EN (US),y,n,n,n,2,48,3.03,2940,3000,500,,5,n,,,0,yes,
newman1989,,,,,,,group 1,Healthy,Healthy,Stranger,Stranger,Familiar,Day care,C,Structured,"Fixed paused conversation (experimentor paused for 1 or 3 seconds, include?)",EN (US),EN (US),y,n,n,n,2,48,3.03,740,1000,240,,5,n,,,0,,
newman1989,,,,,,,group 1,Healthy,Healthy,Stranger,Stranger,Familiar,Day care,C,Structured,"Fixed paused conversation (experimentor paused for 1 or 3 seconds, include?)",EN (US),EN (US),y,n,n,n,2,48,3.03,3666,3000,450,,5,n,,,0,,
newman1989,,,,,,,group 2,Healthy,Healthy,Stranger,Stranger,Familiar,Day care,C,Structured,"Fixed paused conversation (experimentor paused for 1 or 3 seconds, include?)",EN (US),EN (US),y,n,n,n,2,48,3.03,560,1000,130,,5,n,,,0.5,,
newman1989,,,,,,,group 2,Healthy,Healthy,Stranger,Stranger,Familiar,Day care,C,Structured,"Fixed paused conversation (experimentor paused for 1 or 3 seconds, include?)",EN (US),EN (US),y,n,n,n,2,48,3.03,3160,3000,430,,5,n,,,0.5,,
newman1989,,,,,,,group 2,Healthy,Healthy,Stranger,Stranger,Familiar,Day care,C,Structured,"Fixed paused conversation (experimentor paused for 1 or 3 seconds, include?)",EN (US),EN (US),y,n,n,n,2,48,3.03,590,1000,120,,5,n,,,0.5,,
marklund2015,"Marklund, U., Marklund, E., Lacerda, F., & Schwarz, I. C. (2015). Pause and utterance duration in child-directed speech in relation to child vocabulary size. Journal of child language, 42(5), 1158–1171. https://doi.org/10.1017/S0305000914000609","Marklund, Marklund, Lacerda & Schwarz (2015)",https://doi.org/10.1017/S0305000914000609,yes,OV,1,group 1,Healthy,Healthy,Caregiver,Parent,Familiar,Home,A,Unstructured,Everyday situations,SE,Other,n,n,n,n,5,30,,,736.666666667,,1410,5,n,,,0.533,yes,
klanndelius1997,"Klann-Delius, G., & Hofmeister, C. (1997). The development of communicative competence of securely and insecurely attached children in interactions with their mothers. Journal of psycholinguistic research, 26(1), 69–88. https://doi.org/10.1023/a:1025012221407",Klann-Delius & Hofmeister (1997),https://doi.org/10.1023/a:1025012221407,yes,OV,1,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play before mother left,DE,Other,n,n,y,n,17,17,,3483,,2253,,5,n,,,0.44,no,
klanndelius1997,,,,,,,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play before mother left,DE,Other,n,n,y,n,17,23,,2395,,1512,,5,n,,,0.44,,
klanndelius1997,,,,,,,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play before mother left,DE,Other,n,n,y,n,17,30,,1638,,709,,5,n,,,0.44,,
klanndelius1997,,,,,,,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play before mother left,DE,Other,n,n,y,n,17,36,,1970,,1615,,5,n,,,0.44,,
klanndelius1997,,,,,,,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play after mother left,DE,Other,n,n,y,n,17,17,,2089,,903,,5,n,,,0.44,,
klanndelius1997,,,,,,,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play after mother left,DE,Other,n,n,y,n,17,23,,2027,,1971,,5,n,,,0.44,,
klanndelius1997,,,,,,,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play after mother left,DE,Other,n,n,y,n,17,30,,1675,,1081,,5,n,,,0.44,,
klanndelius1997,,,,,,,group 1,Healthy,Healthy,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play after mother left,DE,Other,n,n,y,n,17,36,,1176,,409,,5,n,,,0.44,,
klanndelius1997,,,,,,,group 2,Clinical,InsecAttach,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play before mother left,DE,Other,n,n,y,n,8,17,,3696,,3109,,5,n,,,0.44,,
klanndelius1997,,,,,,,group 2,Clinical,InsecAttach,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play before mother left,DE,Other,n,n,y,n,8,23,,3718,,3442,,5,n,,,0.44,,
klanndelius1997,,,,,,,group 2,Clinical,InsecAttach,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play before mother left,DE,Other,n,n,y,n,8,30,,2618,,1830,,5,n,,,0.44,,
klanndelius1997,,,,,,,group 2,Clinical,InsecAttach,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play before mother left,DE,Other,n,n,y,n,8,36,,3244,,4522,,5,n,,,0.44,,
klanndelius1997,,,,,,,group 2,Clinical,InsecAttach,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play after mother left,DE,Other,n,n,y,n,8,17,,2735,,2164,,5,n,,,0.44,,
klanndelius1997,,,,,,,group 2,Clinical,InsecAttach,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play after mother left,DE,Other,n,n,y,n,8,23,,2105,,903,,5,n,,,0.44,,
klanndelius1997,,,,,,,group 2,Clinical,InsecAttach,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play after mother left,DE,Other,n,n,y,n,8,30,,1340,,533,,5,n,,,0.44,,
klanndelius1997,,,,,,,group 2,Clinical,InsecAttach,Caregiver,Mother,Unfamiliar,Lab,P,Structured,Free play after mother left,DE,Other,n,n,y,n,8,36,,1497,,624,,5,n,,,0.44,,
